00:00:13,B
00:01:02,E
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:45,B
00:04:45,B
00:05:00,E
00:05:01,E
00:05:04,E
00:05:05,E
00:05:05,E
00:05:05,E
00:05:05,E
00:05:05,E
00:05:05,E
00:05:06,E
00:05:08,E
00:05:10,E
00:05:11,E
00:05:13,E
00:05:17,E
00:05:17,E
00:05:20,E
00:05:22,B
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:25,E
00:05:27,E
00:05:28,E
00:05:29,E
00:05:29,E
00:05:34,E
00:05:34,E
00:05:35,E
00:05:36,B
00:05:36,B
00:05:36,E
00:05:36,E
00:05:40,E
00:05:40,E
00:05:41,E
00:05:41,E
00:05:42,E
00:05:42,E
00:05:43,E
00:05:45,E
00:05:45,E
00:05:46,E
00:05:47,E
00:05:48,E
00:05:49,E
00:05:49,E
00:05:51,E
00:05:52,E
00:05:57,E
00:05:57,E
00:06:00,E
00:06:00,B
00:06:00,B
00:06:00,E
00:06:02,E
00:06:02,E
00:06:02,E
00:06:02,E
00:06:05,E
00:06:06,E
00:06:06,E
00:06:11,E
00:06:12,E
00:06:12,E
00:06:12,E
00:06:12,E
00:06:12,E
00:06:13,E
00:06:13,E
00:06:15,E
00:06:16,E
00:06:18,E
00:06:18,E
00:06:19,E
00:06:20,E
00:06:24,E
00:06:24,E
00:06:24,E
00:06:25,E
00:06:26,E
00:06:27,E
00:06:28,E
00:06:29,E
00:06:30,E
00:06:30,E
00:06:31,E
00:06:32,E
00:06:32,E
00:06:33,E
00:06:33,E
00:06:35,B
00:06:35,B
00:06:36,E
00:06:36,E
00:06:36,E
00:06:37,E
00:06:38,E
00:06:38,E
00:06:47,E
00:06:48,E
00:06:53,E
00:06:54,E
00:06:57,E
00:06:57,E
00:06:58,E
00:06:58,E
00:07:14,B
00:07:14,B
00:07:58,E
00:08:00,E
00:08:10,E
00:08:13,F
00:08:20,E
00:08:20,E
00:08:21,E
00:08:29,B
00:08:29,B
00:08:29,B
