00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:03:02,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:45,B
00:04:59,E
00:05:01,E
00:05:02,E
00:05:02,E
00:05:05,E
00:05:09,E
00:05:09,E
00:05:10,E
00:05:13,E
00:05:13,E
00:05:13,E
00:05:16,E
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:27,E
00:05:29,E
00:05:29,E
00:05:31,E
00:05:31,E
00:05:33,E
00:05:34,E
00:05:36,B
00:05:36,B
00:05:36,B
00:05:36,E
00:05:36,E
00:05:36,E
00:05:37,E
00:05:41,E
00:05:45,E
00:05:45,E
00:05:49,E
00:05:49,E
00:05:49,E
00:05:51,E
00:05:55,E
00:05:57,E
00:05:58,B
00:06:00,E
00:06:00,E
00:06:00,E
00:06:00,E
00:06:03,E
00:06:04,E
00:06:06,E
00:06:06,E
00:06:07,E
00:06:08,E
00:06:09,E
00:06:12,E
00:06:13,E
00:06:14,E
00:06:14,E
00:06:14,E
00:06:15,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:17,E
00:06:19,E
00:06:19,E
00:06:21,E
00:06:21,E
00:06:22,E
00:06:24,E
00:06:25,E
00:06:25,E
00:06:25,E
00:06:25,E
00:06:26,E
00:06:27,E
00:06:27,E
00:06:28,E
00:06:28,E
00:06:29,E
00:06:29,E
00:06:29,E
00:06:29,E
00:06:30,E
00:06:30,E
00:06:31,E
00:06:31,E
00:06:32,E
00:06:33,E
00:06:33,E
00:06:33,E
00:06:35,B
00:06:35,B
00:06:35,E
00:06:39,E
00:06:45,E
00:06:46,E
00:06:48,E
00:06:50,E
00:06:51,E
00:06:53,B
00:06:53,E
00:06:54,E
00:06:55,E
00:06:56,E
00:06:59,E
00:07:06,E
00:07:07,E
00:07:14,B
00:07:15,E
00:07:19,E
00:07:27,E
00:07:29,E
00:07:50,E
00:07:58,E
00:07:58,E
00:08:02,E
00:08:08,E
00:08:13,F
00:08:28,F
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:31,E
00:08:40,E
00:08:41,B
00:09:32,B
00:09:32,B
00:09:37,D
00:10:38,E
00:10:46,B
00:10:47,B
00:10:47,B
00:10:56,B
00:11:15,E
00:11:25,E
00:11:52,E
00:11:52,F
00:11:52,F
00:11:52,F
00:11:52,F
00:12:01,F
00:12:05,F
00:12:08,E
00:12:09,E
00:12:09,E
00:12:10,E
00:12:10,E
00:12:10,E
00:12:11,E
00:12:11,E
00:12:11,E
00:12:11,E
00:12:12,E
00:12:16,E
00:12:17,E
00:12:19,B
00:12:19,E
00:12:20,E
00:12:20,E
00:12:20,E
00:12:21,E
00:12:22,E
00:12:23,E
00:12:25,E
00:12:26,E
00:12:28,E
00:12:31,B
00:12:32,B
00:12:33,E
00:12:33,F
00:12:34,E
00:12:37,D
00:12:37,E
00:12:38,E
00:12:40,E
00:12:44,E
00:12:50,E
00:12:51,E
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:12:53,B
00:13:05,B
00:13:05,B
00:13:18,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:20,B
00:13:22,E
00:13:22,E
00:13:27,B
00:13:30,B
00:13:37,E
00:13:37,F
00:13:42,E
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:13:46,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:02,B
00:14:06,E
00:14:13,E
00:14:31,E
00:14:38,E
00:14:44,E
00:14:46,E
00:14:47,F
00:15:16,E
00:15:17,E
00:15:17,E
00:15:23,E
00:15:23,E
00:15:24,E
00:15:48,E
00:16:00,B
00:16:01,B
00:16:01,B
00:16:07,E
00:16:13,B
00:16:13,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:14,B
00:16:17,E
00:16:27,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:41,B
00:16:47,E
00:17:02,E
00:17:05,E
00:17:16,B
00:17:16,B
00:17:32,E
00:17:42,E
00:17:46,E
00:17:46,E
00:17:57,B
00:17:57,B
00:17:57,B
00:18:01,E
00:18:03,F
00:18:12,E
00:18:12,E
00:18:12,E
00:18:13,E
00:18:13,E
00:18:15,E
00:18:15,E
00:18:17,E
00:18:17,E
00:18:17,E
00:18:17,B
00:18:17,E
00:18:17,E
00:18:21,B
00:18:21,E
00:18:22,E
00:18:22,E
00:18:22,E
00:18:23,B
00:18:23,B
00:18:23,E
00:18:23,E
00:18:23,B
00:18:23,B
00:18:24,E
00:18:24,E
00:18:24,E
00:18:24,E
00:18:27,E
00:18:27,E
00:18:27,E
00:18:28,E
00:18:28,E
00:18:28,E
00:18:31,E
00:18:32,E
00:18:33,E
00:18:33,E
00:18:33,E
00:18:33,E
00:18:36,E
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,B
00:18:37,E
00:18:37,E
00:18:37,E
00:18:37,E
00:18:37,E
00:18:37,E
00:18:38,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:39,E
00:18:40,E
00:18:40,E
00:18:40,E
00:18:40,E
00:18:40,E
00:18:41,E
00:18:41,E
00:18:42,B
00:18:42,E
00:18:42,E
00:18:42,E
00:18:42,E
00:18:42,E
00:18:42,E
00:18:42,E
00:18:43,E
00:18:43,E
00:18:43,E
00:18:43,E
00:18:43,E
00:18:44,E
00:18:44,E
00:18:44,E
00:18:44,E
00:18:44,E
00:18:45,E
00:18:45,E
