00:00:20,B
00:00:49,E
00:01:57,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:03:02,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:45,B
00:05:00,E
00:05:02,E
00:05:03,E
00:05:05,E
00:05:06,E
00:05:08,E
00:05:10,E
00:05:13,E
00:05:17,E
00:05:18,E
00:05:18,E
00:05:21,E
00:05:22,B
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:24,E
00:05:26,E
00:05:28,E
00:05:29,E
00:05:32,E
00:05:32,E
00:05:34,E
00:05:35,E
00:05:35,E
00:05:35,E
00:05:36,B
00:05:36,B
00:05:36,B
00:05:36,B
00:05:36,B
00:05:37,E
00:05:37,E
00:05:40,E
00:05:42,E
00:05:43,E
00:05:44,E
00:05:44,E
00:05:44,E
00:05:44,E
00:05:47,E
00:05:47,E
00:05:48,E
00:05:53,E
00:05:55,B
00:05:56,E
00:05:58,E
00:05:59,B
00:06:03,E
00:06:04,E
00:06:05,E
00:06:05,E
00:06:05,E
00:06:07,E
00:06:07,E
00:06:10,E
00:06:11,E
00:06:13,E
00:06:14,E
00:06:14,E
00:06:15,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:17,E
00:06:17,E
00:06:18,E
00:06:18,E
00:06:19,E
00:06:19,E
00:06:19,E
00:06:19,E
00:06:19,E
00:06:21,E
00:06:21,E
00:06:22,E
00:06:23,B
00:06:23,E
00:06:24,E
00:06:26,E
00:06:26,E
00:06:28,E
00:06:28,E
00:06:29,E
00:06:32,E
00:06:32,E
00:06:32,E
00:06:32,E
00:06:36,E
00:06:36,E
00:06:36,E
00:06:37,E
00:06:38,E
00:06:38,E
00:06:47,D
00:06:48,E
00:06:48,E
00:06:48,E
00:06:50,E
00:06:51,E
00:06:51,E
00:06:52,E
00:06:54,E
00:07:00,B
00:07:13,E
00:07:14,B
00:07:15,E
00:07:22,B
00:07:26,E
00:07:29,E
00:07:47,E
00:08:05,E
00:08:16,B
00:08:26,E
00:08:28,E
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:35,E
00:08:39,E
00:08:41,B
00:08:41,B
00:08:51,D
00:08:55,B
00:09:19,B
00:09:19,B
00:09:20,B
00:09:20,B
00:09:20,B
00:09:26,E
00:09:32,B
00:09:32,B
00:09:32,B
00:10:43,E
00:10:46,B
00:10:55,E
00:10:56,E
00:10:56,E
00:11:01,E
00:11:36,B
00:11:52,E
00:11:52,F
00:11:52,F
00:11:52,F
00:11:52,F
00:11:52,F
00:11:57,E
00:12:01,F
00:12:01,F
00:12:01,E
00:12:01,E
00:12:04,F
00:12:08,E
00:12:08,E
00:12:08,E
00:12:08,E
00:12:08,E
00:12:09,E
00:12:09,E
00:12:10,E
00:12:11,E
00:12:11,E
00:12:11,E
00:12:12,E
00:12:13,E
00:12:13,E
00:12:14,B
00:12:14,E
00:12:17,E
00:12:19,E
00:12:19,E
00:12:21,E
00:12:21,E
