00:00:00,E
00:00:02,B
00:00:03,E
00:00:08,E
00:00:10,B
00:00:14,E
00:00:15,B
00:00:16,E
00:00:17,B
00:00:22,E
00:00:23,E
00:00:30,E
00:00:30,E
00:00:35,E
00:00:36,B
00:00:37,B
00:00:37,F
00:00:37,F
00:00:39,E
00:00:40,B
00:00:40,E
00:00:41,E
00:00:42,B
00:00:49,B
00:00:51,E
00:00:53,B
00:00:54,E
00:00:54,E
00:01:01,E
00:01:09,C
00:01:09,F
00:01:09,F
00:01:09,F
00:01:09,F
00:01:10,D
00:01:13,B
00:01:13,E
00:01:15,B
00:01:24,E
00:01:26,E
00:01:27,E
00:01:32,E
00:01:41,E
00:01:52,E
00:01:58,B
00:01:59,B
00:02:00,B
00:02:00,B
00:02:03,E
00:02:05,E
00:02:06,E
00:02:08,B
00:02:08,E
00:02:08,E
00:02:09,E
00:02:10,E
00:02:10,E
00:02:11,E
00:02:11,E
00:02:11,E
00:02:11,E
00:02:11,E
00:02:11,E
00:02:11,E
00:02:12,E
00:02:16,E
00:02:16,E
00:02:18,E
00:02:18,E
00:02:19,E
00:02:19,E
00:02:20,E
00:02:21,E
00:02:22,E
00:02:26,E
00:02:27,E
00:02:28,E
00:02:28,B
00:02:29,E
00:02:30,E
00:02:33,E
00:02:33,E
00:02:33,E
00:02:34,E
00:02:34,D
00:02:35,E
00:02:38,E
00:02:40,E
00:02:40,E
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:40,B
00:02:41,E
00:02:41,E
00:02:42,E
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:43,B
00:02:44,E
00:02:44,B
00:02:45,B
00:02:45,E
00:02:46,E
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,B
00:02:52,E
00:02:56,E
00:02:59,C
00:02:59,C
00:02:59,B
00:03:00,E
00:03:00,E
00:03:00,E
00:03:02,B
00:03:03,E
00:03:05,E
00:03:05,E
00:03:05,B
00:03:06,B
00:03:09,E
00:03:09,E
00:03:09,E
00:03:09,E
00:03:12,E
00:03:14,E
00:03:14,F
00:03:14,F
00:03:14,F
00:03:22,E
00:03:23,E
00:03:24,B
00:03:29,E
00:03:30,E
00:03:42,B
00:03:46,F
00:03:46,B
00:04:02,B
00:04:03,B
00:04:11,B
00:04:15,E
00:04:21,E
00:04:21,E
00:04:24,B
00:04:25,B
00:04:30,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:32,B
00:04:34,B
00:04:35,D
00:04:39,B
00:04:44,E
00:04:45,B
00:04:45,B
00:04:50,B
00:05:00,E
00:05:01,E
00:05:02,E
00:05:02,B
00:05:02,E
00:05:04,E
00:05:05,E
00:05:05,E
00:05:05,E
00:05:06,E
00:05:09,E
00:05:09,E
00:05:11,E
00:05:13,E
00:05:14,E
00:05:15,B
00:05:16,E
00:05:16,E
00:05:17,E
00:05:18,B
00:05:18,E
00:05:19,E
00:05:20,E
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:22,F
00:05:26,E
00:05:28,B
00:05:28,E
00:05:28,E
00:05:32,E
00:05:33,E
00:05:36,B
00:05:36,B
00:05:36,E
00:05:37,E
00:05:37,E
00:05:41,E
00:05:41,E
00:05:41,E
00:05:42,E
00:05:43,E
00:05:45,E
00:05:46,B
00:05:49,E
00:05:51,E
00:05:51,E
00:05:52,E
00:05:52,E
00:05:53,E
00:05:53,E
00:05:53,D
00:05:55,E
00:05:55,E
00:05:55,E
00:05:56,E
00:05:57,B
00:06:00,E
00:06:01,E
00:06:01,C
00:06:01,E
00:06:04,B
00:06:04,E
00:06:04,E
00:06:05,E
00:06:06,E
00:06:06,E
00:06:06,E
00:06:07,E
00:06:07,E
00:06:08,E
00:06:10,E
00:06:11,B
00:06:12,E
00:06:14,E
00:06:14,E
00:06:15,E
00:06:15,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:16,E
00:06:18,E
00:06:18,E
00:06:19,E
00:06:19,E
00:06:19,E
00:06:20,F
00:06:22,B
00:06:22,E
00:06:22,E
00:06:24,E
00:06:25,E
00:06:27,E
00:06:29,E
00:06:29,E
00:06:29,E
00:06:30,E
00:06:31,E
00:06:31,B
00:06:34,E
00:06:35,B
00:06:36,E
00:06:38,E
00:06:39,E
00:06:41,B
00:06:44,E
00:06:46,B
00:06:46,E
00:06:48,E
00:06:51,E
00:06:53,B
00:07:00,B
00:07:04,E
00:07:04,D
00:07:07,E
00:07:07,E
00:07:09,B
00:07:14,B
00:07:14,B
00:07:16,E
00:07:26,E
00:07:26,E
00:07:35,E
00:07:40,B
00:07:47,E
00:07:48,B
00:07:51,E
00:07:53,B
00:07:54,D
00:07:55,E
00:07:58,E
00:08:02,E
00:08:04,E
00:08:05,E
00:08:05,E
00:08:06,E
00:08:09,E
00:08:16,B
00:08:16,E
00:08:28,E
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:29,B
00:08:30,E
00:08:30,E
00:08:33,E
00:08:35,E
00:08:35,E
00:08:37,E
00:08:38,E
00:08:41,B
00:08:41,B
00:08:41,B
00:08:41,B
00:08:41,B
00:08:44,E
00:08:50,E
00:08:51,E
00:08:54,B
00:08:55,B
00:08:55,B
00:08:56,B
00:08:56,B
00:08:56,B
00:08:56,B
00:08:56,B
00:08:56,B
00:08:56,B
00:09:00,E
00:09:01,E
00:09:17,E
00:09:19,B
00:09:19,B
00:09:19,B
00:09:20,B
00:09:20,B
00:09:20,E
00:09:24,E
00:09:26,B
00:09:29,B
00:09:34,E
00:09:45,E
00:09:53,B
00:09:54,B
00:09:55,E
00:10:01,B
00:10:04,E
00:10:07,E
00:10:11,E
00:10:12,B
00:10:14,E
00:10:14,E
00:10:17,E
00:10:19,B
00:10:20,E
00:10:21,B
00:10:21,F
00:10:21,F
00:10:30,E
00:10:30,E
00:10:32,B
00:10:33,B
00:10:36,E
00:10:37,D
00:10:38,B
00:10:40,C
00:10:40,C
00:10:40,C
00:10:40,B
00:10:41,B
00:10:42,E
00:10:43,B
00:10:45,B
00:10:46,C
00:10:46,C
00:10:46,B
00:10:55,E
00:10:57,B
00:10:58,E
00:11:02,E
00:11:04,E
